27,
32,
8,
15,
8,
27,
3,5,3,6,3,7,3,8,
4,8,
5,1,5,2,5,3,5,4,
10,5,10,6,
11,4,11,6,11,7,
12,1,12,3,
13,2,13,3,13,4,13,5,13,8,
14,1,14,2,14,3,14,4,14,5,14,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,92,82,92,82,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,83,84,84,84,92,91,0,0,
0,0,0,0,0,84,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,94,82,0,
0,0,0,0,91,84,108,111,112,113,112,111,111,112,113,113,112,111,114,111,111,112,112,111,114,111,112,112,84,94,92,94,
0,0,0,0,91,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,94,82,94,
0,0,0,0,94,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,94,83,91,
0,0,0,0,91,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,91,25,94,
0,0,0,0,0,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,94,107,91,
0,0,0,0,94,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,94,0,0,
0,0,0,0,91,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,91,0,0,
0,0,0,0,94,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,91,0,0,
0,0,0,0,94,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,91,0,0,
0,0,0,0,91,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,91,0,0,
0,0,0,0,0,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,91,0,0,
0,0,0,0,91,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,94,0,0,
0,0,0,0,91,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,94,0,0,
0,0,0,0,91,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,94,0,0,
0,0,0,0,91,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,94,0,0,
0,0,0,0,94,84,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,84,91,0,0,
0,0,0,0,94,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,94,0,0,
0,0,0,0,94,111,112,111,111,112,112,113,112,111,111,112,113,112,113,113,112,111,108,112,113,113,112,111,111,94,0,0,
0,0,0,0,94,106,106,106,106,107,106,106,106,106,106,106,106,107,107,107,106,106,106,107,106,106,106,106,107,91,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
